id,title,title_norm,release_date,year,month_name,quarter,runtime,genres,budget,revenue,log_budget,log_revenue,roi,log_roi,vote_average,vote_count,log_votes,popularity,log_popularity,main_genre,release_season,netflix,hulu,prime_video,disney_plus,rt_score,channel
1044426,Faces Retais -  O ano da coruja,faces retais - o ano da coruja,2022-09-10,2022,September,3,0,"Science Fiction, Comedy, Crime",2.0,3.0,1.0986122886681098,1.3862943611198906,1.5,0.9162907318741551,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Science Fiction,Fall,0,0,0,0,,theatrical
1126573,Naranja como la noche,naranja como la noche,2021-09-24,2021,September,3,0,Thriller,13.0,12.0,2.6390573296152584,2.5649493574615367,0.9230769230769231,0.653926467406664,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Thriller,Fall,0,0,0,0,,theatrical
1126700,Contaminated Reflection,contaminated reflection,2023-05-14,2023,May,2,2,Horror,1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Horror,Spring,0,0,0,0,,theatrical
1030439,Polvo de Estrella,polvo de estrella,2022-09-30,2022,September,3,0,"Comedy, Documentary, Music",1000.0,2000.0,6.90875477931522,7.601402334583733,2.0,1.0986122886681098,2.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Fall,0,0,0,0,,theatrical
968871,Shore,shore,2022-04-27,2022,April,2,10,Drama,50.0,200.0,3.9318256327243257,5.303304908059076,4.0,1.6094379124341003,7.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
1401184,The Flash,the flash,2022-10-05,2022,October,4,25,"Action, Crime, Science Fiction, Drama",20.0,20.0,3.044522437723423,3.044522437723423,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.954,0.669878553620591,Action,Fall,0,0,0,0,,theatrical
952271,Headland,headland,2021-08-12,2021,August,3,6,Drama,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,7.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Summer,0,0,0,0,,theatrical
952268,Sink,sink,2020-09-12,2020,September,3,6,Drama,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,6.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Fall,0,0,0,0,,theatrical
952265,Intruder,intruder,2019-11-13,2019,November,4,9,Thriller,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,7.0,1,0.6931471805599453,0.832,0.6054082662519386,Thriller,Fall,0,0,0,0,,theatrical
952273,Souvenir,souvenir,2022-01-26,2022,January,1,13,Drama,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Winter,0,0,0,0,,theatrical
952255,Realm,realm,2019-07-19,2019,July,3,5,Thriller,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Thriller,Summer,0,0,0,0,,theatrical
952260,Birth,birth,2020-06-03,2020,June,2,7,Science Fiction,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,8.0,1,0.6931471805599453,0.6,0.4700036292457355,Science Fiction,Summer,0,0,0,0,,theatrical
952662,Party of One,party of one,2022-03-20,2022,March,1,3,Mystery,400.0,2.0,5.993961427306569,1.0986122886681098,0.005,0.004987541511039074,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Spring,0,0,0,0,,theatrical
1437699,Swifterbant FunkyTown,swifterbant funkytown,2024-06-21,2024,June,2,0,"Action, Music",5223237.0,1764636.0,15.46862807406167,14.38345556147506,0.33784337184010604,0.2910588934488127,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Summer,0,0,0,0,,theatrical
1125984,Buzzkill,buzzkill,2021-08-10,2021,August,3,46,Documentary,5000.0,1000.0,8.517393171418904,6.90875477931522,0.2,0.18232155679395465,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
542083,My White Nights,my white nights,2018-02-08,2018,February,1,90,"Romance, Comedy",,82645.0,,11.3223217052238,,,3.0,1,0.6931471805599453,0.6,0.4700036292457355,Romance,Winter,0,0,0,0,,theatrical
542093,Republic Z,republic z,2018-04-12,2018,April,2,87,"Adventure, Action, Horror, Comedy",,82446.0,,11.319910941637474,,,5.0,1,0.6931471805599453,0.6,0.4700036292457355,Adventure,Spring,0,0,0,0,,theatrical
1111090,The Handball Alley,the handball alley,2019-03-29,2019,March,1,16,"Comedy, Action, Drama",100.0,12.0,4.61512051684126,2.5649493574615367,0.12,0.11332868530700317,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Spring,0,0,0,0,,theatrical
951560,A Means To An End,a means to an end,2019-01-25,2019,January,1,7,Drama,30.0,30.0,3.4339872044851463,3.4339872044851463,1.0,0.6931471805599453,6.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Winter,0,0,0,0,,theatrical
951572,The Tub,the tub,2018-11-14,2018,November,4,6,Drama,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,4.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Fall,0,0,0,0,,theatrical
1045011,Swiped,swiped,2019-05-28,2019,May,2,9,Comedy,7500.0,,8.922791623969637,,,,4.0,1,0.6931471805599453,0.631,0.4891933236388768,Comedy,Spring,1,0,0,0,48.0,streaming
952251,Confined,confined,2019-04-16,2019,April,2,7,Drama,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,7.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
541749,Shawn Pelofsky: Stretch it Out!,shawn pelofsky: stretch it out,2018-08-21,2018,August,3,60,Comedy,,,,,,,1.0,1,0.6931471805599453,1.252,0.8118187102774439,Comedy,Summer,0,0,1,0,35.0,streaming
1031609,Titian – The  Empire of Color,titian - the empire of color,2022-10-03,2022,October,4,88,Documentary,568000.0,428.0,13.249878458265119,6.061456918928017,0.0007535211267605634,0.0007532373722507242,8.0,1,0.6931471805599453,1.4,0.8754687373538999,Documentary,Fall,0,0,0,0,,theatrical
1117415,The Man Who Married A Robot,the man who married a robot,2023-03-03,2023,March,1,4,"Animation, Drama, Music",100.0,1000.0,4.61512051684126,6.90875477931522,10.0,2.3978952727983707,10.0,1,0.6931471805599453,0.711,0.5370779949100564,Animation,Spring,0,0,0,0,,theatrical
531995,Magical Mom,magical mom,2018-06-17,2018,June,2,3,"Animation, Fantasy, Comedy",2617.0,2617.0,7.870165946469845,7.870165946469845,1.0,0.6931471805599453,5.0,1,0.6931471805599453,0.6,0.4700036292457355,Animation,Summer,0,0,0,0,,theatrical
536745,"Brasil, 1984",brasil 1984,2018-04-18,2018,April,2,0,Documentary,,261.0,,5.568344503761097,,,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Spring,0,0,0,0,,theatrical
1394047,El Sueño de Sullivan,el sue o de sullivan,2024-11-26,2024,November,4,0,"Comedy, Action",200.0,50.0,5.303304908059076,3.9318256327243257,0.25,0.22314355131420976,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Comedy,Fall,0,0,0,0,,theatrical
1121150,The LA Vlog,the la vlog,2022-07-21,2022,July,3,16,,22.0,127.0,3.1354942159291497,4.852030263919617,5.7727272727272725,1.9129038525871433,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Summer,0,0,0,0,,theatrical
960606,Só Mais um Dia,s mais um dia,2019-09-27,2019,September,3,0,Action,3000.0,10000.0,8.006700845440367,9.210440366976517,3.3333333333333335,1.4663370687934272,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Fall,0,0,0,0,,theatrical
1396037,Cig Fag Smoke,cig fag smoke,2024-12-01,2024,December,4,0,Drama,5.0,5.0,1.791759469228055,1.791759469228055,1.0,0.6931471805599453,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Holiday,0,0,0,0,,theatrical
1121204,The Watsonvlog: The Complete Series,the watsonvlog: the complete series,2023-05-02,2023,May,2,88,,15.0,20.0,2.772588722239781,3.044522437723423,1.3333333333333333,0.8472978603872036,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Spring,0,0,0,0,,theatrical
1397016,Incontiencia,incontiencia,2024-08-31,2024,August,3,0,"Comedy, Drama",10.0,11.0,2.3978952727983707,2.4849066497880004,1.1,0.7419373447293773,10.0,1,0.6931471805599453,0.64,0.49469624183610705,Comedy,Summer,0,0,0,0,,theatrical
955968,Run Away - Polayon,run away - polayon,2021-10-10,2021,October,4,3,Drama,5.0,750.0,1.791759469228055,6.621405651764134,150.0,5.017279836814924,8.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Fall,0,0,0,0,,theatrical
1121648,Destructive Friends Presents: Death Of A Playstation,destructive friends presents: death of a playstation,2020-02-05,2020,February,1,25,,15.0,105.0,2.772588722239781,4.663439094112067,7.0,2.0794415416798357,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Winter,0,0,0,0,,theatrical
534157,Maria,maria,2018-08-28,2018,August,3,17,,,,,,,,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Summer,1,0,0,0,54.0,streaming
1119079,Rabbit Hole,rabbit hole,2023-04-29,2023,April,2,15,,,4000.0,,8.294299608857235,,,7.0,1,0.6931471805599453,0.6,0.4700036292457355,,Spring,0,0,0,0,,theatrical
535127,IRA,ira,2018-09-23,2018,September,3,0,Drama,1508.0,863.0,7.319202458767849,6.761572768804055,0.5722811671087533,0.4525275374975041,0.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Fall,0,0,0,0,,theatrical
1039135,I Can’t Remember Your Voice,i can t remember your voice,2022-11-05,2022,November,4,36,"Thriller, Action",70.0,166.0,4.2626798770413155,5.117993812416755,2.3714285714285714,1.2153365629762511,9.0,1,0.6931471805599453,1.178,0.7784070245107687,Thriller,Fall,0,0,0,0,,theatrical
534402,Savita Damodar Paranjpe,savita damodar paranjpe,2018-08-31,2018,August,3,108,"Thriller, Drama",,,,,,,6.0,1,0.6931471805599453,1.09,0.7371640659767197,Thriller,Summer,1,0,0,0,41.0,streaming
1037780,The Game,the game,2022-06-16,2022,June,2,176,"Action, Thriller",,164313.0,,12.009534510376936,,,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Summer,0,0,0,0,,theatrical
959645,Soldiers of No Country,soldiers of no country,2020-10-02,2020,October,4,41,"War, Drama, Action",,1.0,,0.6931471805599453,,,10.0,1,0.6931471805599453,0.636,0.4922542381805553,War,Fall,0,0,0,0,,theatrical
1394121,VOCÊ É O PRÓXIMO,voc o pr ximo,2024-11-20,2024,November,4,0,"Comedy, Crime, Mystery",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Fall,0,0,0,0,,theatrical
1049782,Killed on Christmas,killed on christmas,2021-12-17,2021,December,4,7,"Mystery, Music",1000.0,1000.0,6.90875477931522,6.90875477931522,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Holiday,0,0,0,0,,theatrical
964609,It Ends With A Knife,it ends with a knife,2020-06-19,2020,June,2,90,Horror,10000.0,10000.0,9.210440366976517,9.210440366976517,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Horror,Summer,0,0,0,0,,theatrical
1114746,JACKPOT,jackpot,2023-03-09,2023,March,1,0,"Action, Crime",100.0,150.0,4.61512051684126,5.017279836814924,1.5,0.9162907318741551,10.0,1,0.6931471805599453,0.963,0.674473915294324,Action,Spring,0,0,0,0,,theatrical
964260,5 YEARS,5 years,2022-03-13,2022,March,1,10,"Drama, Science Fiction, Romance",20.0,100.0,3.044522437723423,4.61512051684126,5.0,1.791759469228055,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
1047050,Lilith,lilith,2019-11-03,2019,November,4,0,"Drama, Thriller",,,,,,,3.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Fall,0,0,1,0,37.0,streaming
539142,Khido Khundi,khido khundi,2018-04-20,2018,April,2,152,"Drama, Family",,,,,,,7.0,1,0.6931471805599453,1.481,0.908661704709664,Drama,Spring,1,0,0,0,41.0,streaming
1041923,The Real Black Sabbath,the real black sabbath,2022-04-23,2022,April,2,34,Documentary,200.0,200.0,5.303304908059076,5.303304908059076,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Spring,0,0,0,0,,theatrical
1123927,ZODIAC CRUSH,zodiac crush,2023-02-05,2023,February,1,86,"Documentary, Comedy, Romance, Adventure, Drama",20000.0,100000.0,9.90353755128617,11.51293546492023,5.0,1.791759469228055,10.0,1,0.6931471805599453,2.318,1.1993621917682529,Documentary,Winter,0,0,0,0,,theatrical
953763,What Did You Do?,what did you do,2022-03-22,2022,March,1,13,"Comedy, Drama, Action",20.0,1.0,3.044522437723423,0.6931471805599453,0.05,0.04879016416943201,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Spring,0,0,0,0,,theatrical
1442691,SEXTA-FEIRA PRIMEIRA (HAHAHAHA),sexta-feira primeira hahahaha,2024-11-03,2024,November,4,0,"Horror, Drama",100.0,1000000.0,4.61512051684126,13.815511557963774,10000.0,9.210440366976517,10.0,1,0.6931471805599453,1.96,1.085189268335969,Horror,Fall,0,0,0,0,,theatrical
539895,Falls Around Her,falls around her,2018-09-08,2018,September,3,100,"Drama, Music",,,,,,,7.0,1,0.6931471805599453,1.724,1.002101388287266,Drama,Fall,0,0,1,0,42.0,streaming
1113803,My Favorite Scene from Gummo,my favorite scene from gummo,2023-04-30,2023,April,2,24,"Drama, Comedy, Thriller, Action",15000.0,200.0,9.61587214452889,5.303304908059076,0.013333333333333334,0.01324522675002064,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
953948,Guinness Guru,guinness guru,2022-01-22,2022,January,1,40,"Drama, Thriller, Comedy, Horror",12000000.0,342322.0,16.300417291085605,12.74351001478214,0.028526833333333335,0.02812751954529543,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Winter,0,0,0,0,,theatrical
1115970,Mirage,mirage,2019-01-01,2019,January,1,90,,,,,,,,7.0,1,0.6931471805599453,0.6,0.4700036292457355,,Winter,1,0,0,0,74.0,streaming
1047666,Nas Entranhas de Nicolópolis,nas entranhas de nicol polis,2022-10-24,2022,October,4,0,"Documentary, Comedy",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Fall,0,0,0,0,,theatrical
1047673,La Verdadera Cuba,la verdadera cuba,2022-07-30,2022,July,3,0,"Documentary, Comedy",1.0,1.0,0.6931471805599453,0.6931471805599453,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
1439666,BIGFEET,bigfeet,2023-03-30,2023,March,1,25,"Drama, Comedy, Adventure, Fantasy",100.0,1.0,4.61512051684126,0.6931471805599453,0.01,0.009950330853168083,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Spring,0,0,0,0,,theatrical
1047900,Sons and Heirs,sons and heirs,2022-11-05,2022,November,4,39,"Comedy, Crime, Horror",6400.0,574.0,8.764209507142004,6.354370040797351,0.0896875,0.08589095788783324,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Fall,0,0,0,0,,theatrical
530176,#Зановородиться,,2018-06-10,2018,June,2,98,Drama,,36000.0,,10.491301994830229,,,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Summer,0,0,0,0,,theatrical
954864,Bautista,bautista,2021-11-30,2021,November,4,0,"Action, Comedy, Family, Music",1.0,5.0,0.6931471805599453,1.791759469228055,5.0,1.791759469228055,2.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Fall,0,0,0,0,,theatrical
1052900,The Lesser Evil,the lesser evil,2022-12-06,2022,December,4,92,Drama,,3834.0,,8.251924713801357,,,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Holiday,0,0,0,0,,theatrical
1052940,The Draft,the draft,2022-09-08,2022,September,3,0,"Horror, Drama",2.0,1.0,1.0986122886681098,0.6931471805599453,0.5,0.4054651081081644,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Horror,Fall,0,0,0,0,,theatrical
1115131,Common Ground,common ground,2023-06-08,2023,June,2,105,Documentary,,37000.0,,10.518700218288165,,,10.0,1,0.6931471805599453,4.238,1.6559397460855203,Documentary,Summer,0,0,0,0,,theatrical
528180,Paul Rodriguez: The Here & Wow,paul rodriguez: the here wow,2018-05-01,2018,May,2,0,Comedy,,,,,,,2.5,1,0.6931471805599453,1.004,0.6951451832226183,Comedy,Spring,0,0,1,0,37.0,streaming
962939,Tin Tin,tin tin,2022-04-15,2022,April,2,6,Adventure,300.0,1.0,5.707110264748875,0.6931471805599453,0.0033333333333333335,0.0033277900926746693,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Adventure,Spring,0,0,0,0,,theatrical
1115426,Mr Fuck,mr fuck,2022-04-06,2022,April,2,5,Drama,10000.0,50.0,9.210440366976517,3.9318256327243257,0.005,0.004987541511039074,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,0,0,0,0,,theatrical
1398120,As the Streets Fell Silent,as the streets fell silent,2019-10-01,2019,October,4,2,Mystery,5.0,5.0,1.791759469228055,1.791759469228055,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Fall,0,0,0,0,,theatrical
992432,The Secret Of Palestine,the secret of palestine,2022-06-25,2022,June,2,50,,120000.0,365000.0,11.695255355062795,12.807655372286902,3.0416666666666665,1.396657148155437,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Summer,0,0,0,0,,theatrical
992119,Manchester in the 1970s,manchester in the 1970s,2022-06-28,2022,June,2,34,Documentary,12000.0,65000.0,9.392745258631441,11.082157933374816,5.416666666666667,1.8588987720656835,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
992121,Life After War : Iraq,life after war : iraq,2022-06-03,2022,June,2,41,,45000.0,120000.0,10.714439990727769,11.695255355062795,2.6666666666666665,1.2992829841302609,10.0,1,0.6931471805599453,1.159,0.7696451515326703,,Summer,0,0,0,0,,theatrical
1428383,Görsel,g rsel,2023-10-20,2023,October,4,0,Documentary,1500.0,2500.0,7.313886831633462,7.824445930877619,1.6666666666666667,0.9808292530117263,10.0,1,0.6931471805599453,0.721,0.5429055172294024,Documentary,Fall,0,0,0,0,,theatrical
992642,Ninja Warriors,ninja warriors,2022-04-29,2022,April,2,2,"Action, Adventure, Comedy",10.0,100.0,2.3978952727983707,4.61512051684126,10.0,2.3978952727983707,7.0,1,0.6931471805599453,0.6,0.4700036292457355,Action,Spring,0,0,0,0,,theatrical
1416541,Mi Pana Miguel: La Película,mi pana miguel: la pel cula,2020-08-20,2020,August,3,0,"Action, Comedy, Drama",100000000.0,700000000.0,18.420680753952364,20.36659089443625,7.0,2.0794415416798357,9.0,1,0.6931471805599453,0.691,0.5253200699164432,Action,Summer,0,0,0,0,,theatrical
1416555,Mi Pana Miguel 2: La Isla y la invasión Panafresca,mi pana miguel 2: la isla y la invasi n panafresca,2022-04-21,2022,April,2,0,"Adventure, Science Fiction, Fantasy, Comedy, Action",100000.0,200000.0,11.51293546492023,12.206077645517674,2.0,1.0986122886681098,10.0,1,0.6931471805599453,0.699,0.530039842689795,Adventure,Spring,0,0,0,0,,theatrical
1014066,Unlicensed,unlicensed,2022-08-10,2022,August,3,11,"Action, Crime",50.0,500.0,3.9318256327243257,6.2166061010848646,10.0,2.3978952727983707,10.0,1,0.6931471805599453,0.915,0.6497176226326093,Action,Summer,0,0,0,0,,theatrical
1070505,The Sleepover,the sleepover,2019-04-27,2019,April,2,11,Drama,,,,,,,6.0,1,0.6931471805599453,0.6,0.4700036292457355,Drama,Spring,1,0,0,0,59.0,streaming
991805,F.C. Funkytown: Dare to Dream,f c funkytown: dare to dream,2022-06-29,2022,June,2,47,"Documentary, Action",,10.0,,2.3978952727983707,,,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Summer,0,0,0,0,,theatrical
1072963,LIMBO,limbo,2023-01-06,2023,January,1,0,,100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,2.0,1,0.6931471805599453,1.191,0.7843580606133295,,Winter,0,0,0,0,,theatrical
1072677,(not) betrayed by love,not betrayed by love,2023-01-12,2023,January,1,20,"Documentary, Drama",100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Winter,0,0,0,0,,theatrical
995113,9 81,9 81,2021-10-01,2021,October,4,0,,10000.0,10000.0,9.210440366976517,9.210440366976517,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Fall,0,0,0,0,,theatrical
1073070,The Island,the island,2023-03-09,2023,March,1,111,"Horror, Adventure",,454339.0,,13.026601095417211,,,6.0,1,0.6931471805599453,1.77,1.0188473201992472,Horror,Spring,0,0,0,0,,theatrical
1012642,Trailer Park Boys: Live at Red Rocks,trailer park boys: live at red rocks,2020-12-25,2020,December,4,72,,25000.0,123.0,10.12667110305036,4.820281565605037,0.00492,0.00490793635258277,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Holiday,0,0,0,0,,theatrical
1089730,Dad Jokes,dad jokes,2021-05-11,2021,May,2,1,"Animation, Comedy",100.0,200.0,4.61512051684126,5.303304908059076,2.0,1.0986122886681098,9.0,1,0.6931471805599453,0.654,0.5031965966014996,Animation,Spring,0,0,0,0,,theatrical
1072196,Dear Brother,dear brother,2022-06-07,2022,June,2,14,"Horror, Thriller",100.0,100.0,4.61512051684126,4.61512051684126,1.0,0.6931471805599453,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Horror,Summer,0,0,0,0,,theatrical
1428077,Enemy of England,enemy of england,2022-08-01,2022,August,3,90,,,80000.0,,11.289794413577894,,,8.0,1,0.6931471805599453,0.6,0.4700036292457355,,Summer,0,0,0,0,,theatrical
993640,The Woman In White,the woman in white,2021-04-27,2021,April,2,13,"Mystery, Horror, Thriller",94.0,67.0,4.553876891600541,4.219507705176107,0.7127659574468085,0.5381095827144591,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Mystery,Spring,0,0,0,0,,theatrical
1414528,Can Ducks Fly?,can ducks fly,2023-08-11,2023,August,3,15,"Horror, Mystery",1000.0,3500.0,6.90875477931522,8.160803920954665,3.5,1.5040773967762742,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Horror,Summer,0,0,0,0,,theatrical
1414502,"La Drogue 2, Duel de Guimbarde",la drogue 2 duel de guimbarde,2023-08-20,2023,August,3,0,,6000000.0,11780000.0,15.607270193858982,16.281913821077353,1.9633333333333334,1.0863147608577035,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Summer,0,0,0,0,,theatrical
1068440,Enchanted,enchanted,2021-11-07,2021,November,4,5,"Drama, Romance",30.0,1.0,3.4339872044851463,0.6931471805599453,0.03333333333333333,0.03278982282299087,10.0,1,0.6931471805599453,0.647,0.4989554511955033,Drama,Fall,0,0,0,0,,theatrical
1068096,Plano B - O Novo Estagiário,plano b - o novo estagi rio,2021-12-31,2021,December,4,0,Comedy,50.0,50.0,3.9318256327243257,3.9318256327243257,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Holiday,0,0,0,0,,theatrical
1068110,EAD - Ensino a Desistência,ead - ensino a desist ncia,2021-05-23,2021,May,2,0,Comedy,50.0,50.0,3.9318256327243257,3.9318256327243257,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Comedy,Spring,0,0,0,0,,theatrical
1094463,Nobody But You,nobody but you,2023-04-01,2023,April,2,111,Romance,,7800000.0,,15.86963441986494,,,8.0,1,0.6931471805599453,1.408,0.8787965274465745,Romance,Spring,0,0,0,0,,theatrical
498273,Voulez-vous rire avec moi ce soir?,voulez-vous rire avec moi ce soir,2018-02-08,2018,February,1,0,"Documentary, Comedy",,,,,,,6.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Winter,1,0,0,0,38.0,streaming
1094128,"El Lenguaje en la roca.. Arte rupestre en Cundinamarca, parte II. El monolito panche",el lenguaje en la roca arte rupestre en cundinamarca parte ii el monolito panche,2023-02-27,2023,February,1,0,Documentary,200.0,200.0,5.303304908059076,5.303304908059076,1.0,0.6931471805599453,2.0,1,0.6931471805599453,0.6,0.4700036292457355,Documentary,Winter,0,0,0,0,,theatrical
1095237,Afligimento,afligimento,2023-03-04,2023,March,1,0,,10.0,10.0,2.3978952727983707,2.3978952727983707,1.0,0.6931471805599453,10.0,1,0.6931471805599453,0.6,0.4700036292457355,,Spring,0,0,0,0,,theatrical
1430642,Worlds,worlds,2024-12-19,2024,December,4,0,"Drama, Thriller",120.0,10.0,4.795790545596741,2.3978952727983707,0.08333333333333333,0.08004270767353643,7.0,1,0.6931471805599453,1.4,0.8754687373538999,Drama,Holiday,0,0,0,0,,theatrical
1067585,D'Lírio - Lua Turquesa,d l rio - lua turquesa,2022-12-30,2022,December,4,0,Animation,55.0,10.0,4.02535169073515,2.3978952727983707,0.18181818181818182,0.1670540846631662,8.0,1,0.6931471805599453,0.6,0.4700036292457355,Animation,Holiday,0,0,0,0,,theatrical
1413853,Inside the School,inside the school,2023-10-20,2023,October,4,0,Horror,50.0,5.0,3.9318256327243257,1.791759469228055,0.1,0.09531017980432487,7.0,1,0.6931471805599453,1.224,0.7993073763883359,Horror,Fall,0,0,0,0,,theatrical
1094906,cocktail,cocktail,2023-02-24,2023,February,1,135,"Thriller, Action",5000.0,5000.0,8.517393171418904,8.517393171418904,1.0,0.6931471805599453,10.0,1,0.6931471805599453,1.208,0.7920871284148489,Thriller,Winter,0,0,0,0,,theatrical
1069767,Girl top,girl top,2020-03-26,2020,March,1,0,Music,100.0,700.0,4.61512051684126,6.55250788703459,7.0,2.0794415416798357,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Spring,0,0,0,0,,theatrical
1069795,Girl top Remix,girl top remix,2020-12-16,2020,December,4,0,Music,1000.0,1500.0,6.90875477931522,7.313886831633462,1.5,0.9162907318741551,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Holiday,0,0,0,0,,theatrical
1069780,Kriminal,kriminal,2020-05-25,2020,May,2,0,Music,1500.0,2400.0,7.313886831633462,7.783640596221253,1.6,0.9555114450274363,9.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Spring,0,0,0,0,,theatrical
1069787,1000 reasons,1000 reasons,2020-08-10,2020,August,3,0,Music,500.0,985.0,6.2166061010848646,6.893656354602635,1.97,1.0885619528146082,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Summer,0,0,0,0,,theatrical
1069785,To Die,to die,2020-06-08,2020,June,2,0,Music,500.0,1100.0,6.2166061010848646,7.00397413672268,2.2,1.1631508098056809,10.0,1,0.6931471805599453,0.6,0.4700036292457355,Music,Summer,0,0,0,0,,theatrical
1429473,Police car 1867,police car 1867,2024-11-23,2024,November,4,0,"Documentary, Horror, Drama",200.0,200.0,5.303304908059076,5.303304908059076,1.0,0.6931471805599453,10.0,1,0.6931471805599453,1.4,0.8754687373538999,Documentary,Fall,0,0,0,0,,theatrical
